Signal Legend:

Key        Signal Name

0        = fft_1024_16:fft_submod|fft_real_out[15..0]
1        = fft_1024_16:fft_submod|fft_imag_out[15..0]
2        = fft_1024_16:fft_submod|master_source_sop
3        = equal:equal1|out_sop
4        = korr:koor1|out_i
5        = equal:equal1|ocenka_2_i[31..0]
6        = equal:equal1|ocenka_1_i[31..0]
7        = equal:equal1|div:divI|denom[31..0]
8        = equal:equal1|div:divI|numer[31..0]
9        = equal:equal1|div:divI|quotient[31..0]
10       = equal:equal1|comp_div:comp_div1|div65:div1|quotient[63..0]
11       = equal:equal1|mid_ocenka_i[31..0]
12       = equal:equal1|comp_div:comp_div1|i_data[31..0]
13       = equal:equal1|comp_div:comp_div1|mid_ocenka_i[31..0]
14       = equal:equal1|o_data_i[15..0]
15       = equal:equal1|o_data_q[15..0]

Data Table:

Signals-> 0     1     2 3 4 5     6     7     8         9     10     11    12        13    14     15     

sample

5861      -655  756   0 0 0 10864 12880 1     1         1     2272   11872 -25788416 11872 -1848  2254   
5862      754   631   0 0 0 10864 12880 1     1         1     -2530  11872 -23527424 11872 2272   1687   
5863      695   -692  0 0 0 10864 12880 1     1         1     -2191  11872 -19988480 11872 -2530  -1848  
5864      726   -575  0 0 0 10864 12880 1     1         1     -2062  11872 21987328  11872 -2191  -1871  
5865      643   769   0 0 0 10864 12880 1     1         1     2211   11872 -26640384 11872 -2062  -1592  
5866      -657  -698  0 0 0 10864 12880 1     1         1     2004   11872 -21037056 11872 2211   1826   
5867      832   733   0 0 0 10864 12880 1     1         10816 2082   11872 26148864  11872 2004   -2129  
5868      645   -639  0 0 0 12880 10816 2048  27262977  1     -1899  11872 23232512  11872 2082   2053   
5869      -643  704   0 0 0 12880 10816 1     1         1     2087   11848 22151168  11848 -1899  2036   
5870      720   -694  0 0 0 12880 10816 1     1         1     1882   11848 23822336  11848 2087   -2188  
5871      -657  -701  0 0 0 12880 10816 1     1         1     -2044  11848 23789568  11848 1882   -1623  
5872      745   -727  0 0 0 12880 10816 1     1         1     -1877  11848 22216704  11848 -2044  2098   
5873      661   -610  0 0 0 12880 10816 1     1         1     -1802  11848 -21463040 11848 -1877  1718   
5874      -701  704   0 0 0 12880 10816 1     1         1     1971   11848 24707072  11848 -1802  -1921  
5875      -564  688   0 0 0 12880 10816 1     1         1     -2355  11848 22773760  11848 1971   1943   
5876      726   704   0 0 0 12880 10816 1     1         1     -1646  11848 23789568  11848 -2355  -1797  
5877      -741  633   0 0 0 12880 10816 1     1         13312 2090   11848 21069824  11848 -1646  2066   
5878      -681  -720  0 0 0 10816 13312 -2048 -24281087 1     2081   11848 -21528576 11848 2090   -1821  
5879      707   -638  0 0 0 10816 13312 1     1         1     1912   12064 27262976  12064 2081   2036   
5880      -711  -587  0 0 0 10816 13312 1     1         1     1985   12064 21135360  12064 1912   -45    
5881      779   638   0 0 0 10816 13312 1     1         1     1784   12064 -21069824 12064 1985   26     
5882      691   -738  0 0 0 10816 13312 1     1         1     -124   12064 23592960  12064 1784   231    
5883      697   704   0 0 0 10816 13312 1     1         1     -1983  12064 -21528576 12064 -124   2071   
5884      -732  665   0 0 0 10816 13312 1     1         1     207    12064 24412160  12064 -1983  177    
5885      -682  -699  0 0 0 10816 13312 1     1         1     1951   12064 21659648  12064 207    1945   
5886      -648  -528  0 0 0 10816 13312 1     1         1     1834   12064 -22970368 12064 1951   -31    
5887      -580  692   0 0 0 10816 13312 1     1         11856 -142   12064 -18481152 12064 1834   179    
5888      744   -750  0 0 0 13312 11856 -2048 -19005439 1     23     12064 23789568  12064 -142   1990   
5889      558   -710  0 0 0 13312 11856 1     1         1     2323   12584 -24281088 12584 23     -1908  
5890      -703  -653  0 0 0 13312 11856 1     1         1     1692   12584 -22315008 12584 2323   1913   
5891      706   -652  0 0 0 13312 11856 1     1         1     -1682  12584 23166976  12584 1692   -1792  
5892      677   772   0 0 0 13312 11856 1     1         1     1891   12584 -23298048 12584 -1682  1967   
5893      -664  701   0 0 0 13312 11856 1     1         1     -1846  12584 25526272  12584 1891   -1948  
5894      809   603   0 0 0 13312 11856 1     1         1     1955   12584 22642688  12584 -1846  -1843  
5895      646   -648  0 0 0 13312 11856 1     1         1     1738   12584 22839296  12584 1955   -2040  
5896      709   664   0 0 0 13312 11856 1     1         1     -1839  12584 -23986176 12584 1738   -1715  
5897      634   -752  0 0 0 13312 11856 1     1         9280  -1469  12584 -22347776 12584 -1839  1973   
5898      632   -608  0 0 0 11856 9280  2048  20774913  1     2033   12584 -21233664 12584 -1469  1917   
5899      -669  843   0 0 0 11856 9280  1     1         1     -1818  10568 -19005440 10568 2033   1844   
5900      -571  613   0 0 0 11856 9280  1     1         1     -1885  10568 24379392  10568 -1818  1763   
5901      736   -716  0 0 0 11856 9280  1     1         1     1728   10568 18284544  10568 -1885  -1756  
5902      661   694   0 0 0 11856 9280  1     1         1     -1941  10568 -23035904 10568 1728   -1772  
5903      -632  670   0 0 0 11856 9280  1     1         1     2125   10568 23134208  10568 -1941  -1406  
5904      622   -718  0 0 0 11856 9280  1     1         1     1670   10568 22183936  10568 2125   1526   
5905      -639  797   0 0 0 11856 9280  1     1         1     1923   10568 -21757952 10568 1670   -2028  
5906      -711  -628  0 0 0 11856 9280  1     1         1     -1789  10568 26509312  10568 1923   1710   
5907      -504  842   0 0 0 11856 9280  1     1         10144 -1884  10568 21168128  10568 -1789  1845   
5908      657   591   0 0 0 9280  10144 -2048 -16515071 1     -1768  10568 23232512  10568 -1884  -1701  
5909      -682  -651  0 0 0 9280  10144 1     1         1     -1970  9712  20774912  9712  -1768  -1263  
5910      671   -591  0 0 0 9280  10144 1     1         1     2312   9712  20709376  9712  -1970  170    
5911      739   713   0 0 0 9280  10144 1     1         1     1963   9712  -21921792 9712  2312   -6     
5912      588   -721  0 0 0 9280  10144 1     1         1     -75    9712  -18710528 9712  1963   -233   
5913      684   -634  0 0 0 9280  10144 1     1         1     2102   9712  24117248  9712  -75    -2100  
5914      649   -604  0 0 0 9280  10144 1     1         1     -151   9712  21659648  9712  2102   86     
5915      830   611   0 0 0 9280  10144 1     1         1     -2114  9712  -20709376 9712  -151   2242   
5916      633   -733  0 0 0 9280  10144 1     1         1     315    9712  20381696  9712  -2114  54     
5917      627   -679  0 0 0 9280  10144 1     1         8064  2003   9712  -20938752 9712  315    2186   
5918      -643  -491  0 0 0 10144 8064  2048  20545537  1     66     9712  -23298048 9712  2003   -1     
5919      857   540   0 0 0 10144 8064  1     1         1     2135   9104  -16515072 9104  66     2125   
5920      666   -743  0 0 0 10144 8064  1     1         1     1893   9104  21528576  9104  2135   2      
5921      724   591   0 0 0 10144 8064  1     1         1     -2336  9104  -22347776 9104  1893   200    
5922      -751  -540  0 0 0 10144 8064  1     1         1     -1817  9104  21987328  9104  -2336  66     
5923      -484  688   0 0 0 10144 8064  1     1         1     2218   9104  24215552  9104  -1817  -93    
5924      661   -747  0 0 0 10144 8064  1     1         1     -230   9104  19267584  9104  2218   222    
5925      -604  742   0 0 0 10144 8064  1     1         1     -1997  9104  22413312  9104  -230   2068   
5926      -733  -693  0 0 0 10144 8064  1     1         1     2062   9104  21266432  9104  -1997  -115   
5927      -646  -556  0 0 0 10144 8064  1     1         10032 -2218  9104  27197440  9104  2062   30     
5928      731   623   0 0 0 8064  10032 -2048 -21168127 1     50     9104  20742144  9104  -2218  51     
5929      -615  672   0 0 0 8064  10032 1     1         1     -2046  9048  20545536  9048  50     -2060  
5930      769   585   0 0 0 8064  10032 1     1         1     -208   9048  -21069824 9048  -2046  165    
5931      -626  807   0 0 0 8064  10032 1     1         1     279    9048  28082176  9048  -208   1836   
5932      -517  692   0 0 0 8064  10032 1     1         1     1821   9048  21823488  9048  279    -1952  
5933      656   -749  0 0 0 8064  10032 1     1         1     -316   9048  23724032  9048  1821   423    
5934      543   -696  0 0 0 8064  10032 1     1         1     1941   9048  -24608768 9048  -316   2124   
5935      -684  -541  0 0 0 8064  10032 1     1         1     1910   9048  -15859712 9048  1941   124    
5936      652   -745  0 0 0 8064  10032 1     1         1     1816   9048  21659648  9048  1910   393    
5937      -651  -535  0 0 0 8064  10032 1     1         10336 -32    9048  -19791872 9048  1816   370    
5938      754   532   0 0 0 10032 10336 -2048 -21331967 1     2016   9048  -24018944 9048  -32    2155   
5939      -725  -506  0 0 0 10032 10336 1     1         1     1985   10184 -21168128 10184 2016   186    
5940      -541  711   0 0 0 10032 10336 1     1         1     22     10184 23953408  10184 1985   211    
5941      -644  -575  0 0 0 10032 10336 1     1         1     168    10184 -20152320 10184 22     -1749  
5942      650   -725  0 0 0 10032 10336 1     1         1     2147   10184 25198592  10184 168    2182   
5943      584   -732  0 0 0 10032 10336 1     1         1     -92    10184 -20512768 10184 2147   196    
5944      609   -769  0 0 0 10032 10336 1     1         1     -32    10184 -16941056 10184 -92    2017   
5945      572   -636  0 0 0 10032 10336 1     1         1     -1818  10184 21495808  10184 -32    -1999  
5946      -481  696   0 0 0 10032 10336 1     1         1     2147   10184 17793024  10184 -1818  47     
5947      557   -815  0 0 0 10032 10336 1     1         10416 -2066  10184 -22413312 10184 2147   183    
5948      -754  -524  0 0 0 10336 10416 2048  18251777  1     256    10184 21364736  10184 -2066  -91    
5949      -436  778   0 0 0 10336 10416 1     1         1     -1889  10376 -21331968 10376 256    -2165  
5950      752   510   0 0 0 10336 10416 1     1         1     2138   10376 24707072  10376 -1889  -1972  
5951      -514  718   0 0 0 10336 10416 1     1         1     -2168  10376 -23756800 10376 2138   2211   
5952      564   -755  0 0 0 10336 10416 1     1         1     2271   10376 -17727488 10376 -2168  1952   
5953      -442  769   0 0 0 10336 10416 1     1         1     -2245  10376 -21102592 10376 2271   2101   
5954      550   -842  0 0 0 10336 10416 1     1         1     -1862  10376 21299200  10376 -2245  2379   
5955      -763  -527  0 0 0 10336 10416 1     1         1     2321   10376 19136512  10376 -1862  2046   
5956      -764  -526  0 0 0 10336 10416 1     1         1     1945   10376 19955712  10376 2321   -2186  
5957      -681  -466  0 0 0 10336 10416 1     1         8912  -2014  10376 18743296  10376 1945   -2052  
5958      -415  804   0 0 0 10416 8912  -2048 -22315007 1     2307   10376 -15761408 10376 -2014  -1936  
5959      789   445   0 0 0 10416 8912  1     1         1     -2037  9664  18251776  9664  2307   -2175  
5960      519   -732  0 0 0 10416 8912  1     1         1     2222   9664  -24707072 9664  -2037  23     
5961      572   -705  0 0 0 10416 8912  1     1         1     -2129  9664  -14286848 9664  2222   -190   
5962      551   -707  0 0 0 10416 8912  1     1         1     105    9664  24641536  9664  -2129  192    
5963      599   -709  0 0 0 10416 8912  1     1         1     -2086  9664  -16842752 9664  105    2156   
5964      561   -706  0 0 0 10416 8912  1     1         1     74     9664  18481152  9664  -2086  -62    
5965      -711  -472  0 0 0 10416 8912  1     1         1     -59    9664  -14483456 9664  74     -2353  
5966      -572  -583  0 0 0 10416 8912  1     1         1     -71    9664  18022400  9664  -59    -2263  
5967      621   -808  0 0 0 10416 8912  1     1         10896 68     9664  -25001984 9664  -71    -2370  
5968      512   -793  0 0 0 8912  10896 2048  20348929  1     193    9664  -25034752 9664  68     -2067  
5969      464   -741  0 0 0 8912  10896 1     1         1     2400   9904  -22315008 9904  193    2035   
5970      -732  -428  0 0 0 8912  10896 1     1         1     -2036  9904  -13598720 9904  2400   -2208  
5971      -361  807   0 0 0 8912  10896 1     1         1     -1984  9904  25853952  9904  -2036  -2249  
5972      827   465   0 0 0 8912  10896 1     1         1     2039   9904  17006592  9904  -1984  2178   
5973      766   430   0 0 0 8912  10896 1     1         1     -2190  9904  18743296  9904  2039   2201   
5974      442   -763  0 0 0 8912  10896 1     1         1     2377   9904  18055168  9904  -2190  1927   
5975      839   511   0 0 0 8912  10896 1     1         1     -1996  9904  19628032  9904  2377   -2009  
5976      450   -645  0 0 0 8912  10896 1     1         1     2397   9904  18382848  9904  -1996  2144   
5977      -429  768   0 0 0 8912  10896 1     1         9936  -2063  9904  -23298048 9904  2397   -2300  
5978      -626  -482  0 0 0 10896 9936  -2048 -14057471 1     -2067  9904  -18743296 9904  -2063  -2265  
5979      833   450   0 0 0 10896 9936  1     1         1     -1685  10416 20348928  10416 -2067  -2263  
5980      -765  -503  0 0 0 10896 9936  1     1         1     -1967  10416 16777216  10416 -1685  -2017  
5981      446   -742  0 0 0 10896 9936  1     1         1     2033   10416 15204352  10416 -1967  2105   
5982      -709  -389  0 0 0 10896 9936  1     1         1     2223   10416 -23986176 10416 2033   2045   
5983      556   -727  0 0 0 10896 9936  1     1         1     2362   10416 -11829248 10416 2223   -1796  
5984      859   545   0 0 0 10896 9936  1     1         1     2299   10416 27099136  10416 2362   -1667  
5985      740   414   0 0 0 10896 9936  1     1         1     2448   10416 25100288  10416 2299   -1691  
5986      543   -845  0 0 0 10896 9936  1     1         1     2329   10416 14483456  10416 2448   -1656  
5987      537   -613  0 0 0 10896 9936  1     1         6864  -1772  10416 27492352  10416 2329   -1680  
5988      793   490   0 0 0 9936  6864  2048  17596417  1     -1250  10416 14745600  10416 -1772  -2062  
5989      -714  -540  0 0 0 9936  6864  1     1         1     2452   8400  -14057472 8400  -1250  -2282  
5990      605   -769  0 0 0 9936  6864  1     1         1     2119   8400  -20512768 8400  2452   -1898  
5991      -477  808   0 0 0 9936  6864  1     1         1     1938   8400  27295744  8400  2119   -1938  
5992      -748  -614  0 0 0 9936  6864  1     1         1     -1824  8400  -25067520 8400  1938   -1822  
5993      -606  -423  0 0 0 9936  6864  1     1         1     -1687  8400  14614528  8400  -1824  -1826  
5994      739   449   0 0 0 9936  6864  1     1         1     2074   8400  -23232512 8400  -1687  2095   
5995      -744  -525  0 0 0 9936  6864  1     1         1     1921   8400  18219008  8400  2074   2007   
5996      473   -723  0 0 0 9936  6864  1     1         1     1890   8400  28147712  8400  1921   1857   
5997      -416  777   0 0 0 9936  6864  1     1         8592  2074   8400  24248320  8400  1890   -1904  
5998      460   -869  0 0 0 6864  8592  -2048 -13631487 1     1822   8400  17793024  8400  2074   2152   
5999      496   -654  0 0 0 6864  8592  1     1         1     -1897  7728  17596416  7728  1822   -1551  
6000      678   466   0 0 0 6864  8592  1     1         1     116    7728  25985024  7728  -1897  148    
6001      -680  -491  0 0 0 6864  8592  1     1         1     188    7728  -23396352 7728  116    -1705  
